Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
5.75964	-0.1949399	0.601705	-0.007644305	-0.4676059	-10.49896	-1.124475	0	0
5.776579	-0.1967882	0.5883541	-0.1091129	-0.7881678	-3.028334	-9.567186	0	0
5.792773	-0.1980281	0.5805458	-0.07656485	-0.4821744	0.9823431	9.235299	0	0
5.809341	-0.198281	0.574908	-0.01526838	-0.34029	1.870987	4.330818	0	0
5.826115	-0.1975221	0.5696098	0.04524579	-0.3158579	1.814959	0.7327739	0	0
5.842626	-0.1964085	0.5554072	0.067443	-0.8601881	0.6668805	-16.35355	0	0
5.859138	-0.1962313	0.5502269	0.01073192	-0.313731	-1.717327	16.54783	0	0
5.875607	-0.1958009	0.5388455	0.02613335	-0.691083	0.46698	-11.44153	0	0
5.892173	-0.1958769	0.5333207	-0.004584689	-0.333494	-0.9298557	10.82446	0	0
5.90874	-0.1955477	0.5305336	0.01986911	-0.1682389	0.738049	4.987625	0	0
5.925307	-0.1970919	0.525892	-0.09320942	-0.2801751	-3.412815	-3.378339	0	0
5.941874	-0.1984075	0.5234546	-0.07941258	-0.1471232	0.4164016	4.015633	0	0
5.958441	-0.2008597	0.5207823	-0.1480175	-0.1613012	-2.070529	-0.4279011	0	0
5.975007	-0.2032591	0.519056	-0.144831	-0.1042038	0.09617046	1.723252	0	0
5.991733	-0.204092	0.5182022	-0.0497967	-0.05104841	2.854543	1.596629	0	0
6.008141	-0.2040667	0.518184	0.001538434	-0.001107963	1.54932	1.507227	0	0
6.024707	-0.2039658	0.5181113	0.00609313	-0.004385902	0.1381289	-0.09940907	0	0
6.041274	-0.2039153	0.518075	0.003046565	-0.002191152	-0.0919508	0.06624149	0	0
6.05784	-0.2038143	0.5180024	0.006093854	-0.004385775	0.09197133	-0.06623673	0	0
6.074408	-0.2031581	0.5174938	0.03961205	-0.03069955	1.011596	-0.7941626	0	0
6.091303	-0.1997224	0.5150243	0.203345	-0.1461596	4.892956	-3.450381	0	0
6.107541	-0.1931663	0.5102521	0.4037694	-0.2939034	6.049081	-4.459109	0	0
6.124107	-0.1855767	0.5047957	0.4581202	-0.3293577	1.656832	-1.080791	0	0
6.140837	-0.1758489	0.4976978	0.5814821	-0.4242799	3.704996	-2.85085	0	0
6.15724	-0.1713044	0.4922717	0.2770405	-0.330788	-9.188464	2.821714	0	0
6.173808	-0.1712533	0.4901026	0.003084166	-0.1309255	-8.309031	6.061784	0	0
6.190373	-0.1747007	0.4783486	-0.2081025	-0.7095363	-6.3739	-17.46326	0	0
6.20694	-0.1788575	0.4689568	-0.250913	-0.5669056	-1.292098	4.304851	0	0
