Time	Message
52.79939	Jogo executando - Turno terminando
52.83252	Big Time Step Reading0
52.83252	Jogo executando - Turno terminando
52.88222	Big Time Step Reading0
52.88222	Jogo executando - Turno terminando
53.09312	Big Time Step Reading0.01660156
53.09312	Jogo executando - Turno terminando
53.14293	Big Time Step Reading0
53.14293	Jogo executando - Turno terminando
53.15939	Big Time Step Reading0.01660156
53.15939	Jogo executando - Turno terminando
53.19252	Big Time Step Reading0
53.19252	Jogo executando - Turno terminando
53.62654	Jogo executando - Novo turno
53.64311	Jogo executando - Esperando jogador ler
53.6602	Jogo executando - Esperando jogador iniciar
53.67677	Big Time Step Reading0.01660156
53.67677	Jogo executando - Esperando jogador iniciar
53.69333	Big Time Step Reading0.01660156
53.69333	Jogo executando - Esperando jogador iniciar
53.7099	Big Time Step Reading0.0501709
53.7099	Jogo executando - Esperando jogador iniciar
53.72647	Big Time Step Reading0.0501709
53.72647	Jogo executando - Esperando jogador iniciar
53.74303	Big Time Step Reading0.03320313
53.74303	Jogo executando - Esperando jogador iniciar
53.77617	Big Time Step Reading0.0168457
53.77617	Jogo executando - Esperando jogador iniciar
53.92549	Big Time Step Reading0.0168457
53.92549	Jogo executando - Esperando jogador iniciar
54.04124	Big Time Step Reading0.01660156
54.04124	Jogo executando - Esperando jogador iniciar
54.40941	Big Time Step Reading0.01708984
54.40941	Jogo executando - Esperando jogador iniciar
54.42598	Big Time Step Reading0.01599121
54.42598	Jogo executando - Esperando jogador iniciar
54.44254	Big Time Step Reading0.01660156
54.44254	Jogo executando - Esperando jogador iniciar
54.47567	Big Time Step Reading0.01660156
54.47567	Jogo executando - Esperando jogador iniciar
54.64134	Big Time Step Reading0
54.64134	Jogo executando - Esperando jogador iniciar
54.70761	Big Time Step Reading0
54.70761	Jogo executando - Esperando jogador iniciar
