Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc YForce X	Force Y
6.435619	0.1128345	0.2272115	-0.007841508	0.001083851	0	0.06542329	0	0
6.452186	0.1125747	0.2271755	-0.01568392	-0.002168602	-0.2366911	-0.09816207	0	0
6.468752	0.1088314	0.2247318	-0.2259475	-0.1475117	-6.34595	-4.386591	0	0
6.485319	0.0977402	0.2172165	-0.6694878	-0.4536327	-13.38646	-9.239016	0	0
6.502119	0.09176784	0.2130966	-0.355509	-0.2452421	9.410087	6.24556	0	0
6.518453	0.08132027	0.2059313	-0.6396188	-0.4386714	-8.574697	-5.837874	0	0
6.535142	0.07878396	0.204184	-0.1519723	-0.1046946	14.76671	10.11335	0	0
6.551587	0.06873366	0.1974434	-0.6111401	-0.4098844	-13.85771	-9.210646	0	0
6.568165	0.06241881	0.1931688	-0.380924	-0.2578507	6.971413	4.60389	0	0
6.58472	0.06024281	0.1916352	-0.1314423	-0.09264287	7.529806	4.986269	0	0
6.601286	0.05452485	0.1877724	-0.3451464	-0.2331612	-6.45211	-4.242499	0	0
6.617853	0.05134956	0.1856236	-0.191672	-0.1297142	4.632066	3.12217	0	0
6.680972	0.0480157	0.1834017	-0.05281829	-0.03520007	1.742518	1.186087	0	0
