Time	Message
30.34778	Big Time Step Reading0.01660156
30.34778	Jogo executando - Escolha certa
30.44715	Big Time Step Reading0.01660156
30.44715	Jogo executando - Escolha certa
30.51342	Big Time Step Reading0
30.51342	Jogo executando - Escolha certa
30.52999	Big Time Step Reading0
30.52999	Jogo executando - Turno terminando
31.03246	Big Time Step Reading0.01757813
31.03246	Jogo executando - Turno terminando
31.1153	Big Time Step Reading0.01660156
31.1153	Jogo executando - Turno terminando
31.18157	Big Time Step Reading0.01660156
31.18157	Jogo executando - Turno terminando
31.24783	Big Time Step Reading0
31.24783	Jogo executando - Turno terminando
31.4632	Big Time Step Reading0.01660156
31.4632	Jogo executando - Turno terminando
31.63346	Big Time Step Reading0.01660156
31.63346	Jogo executando - Turno terminando
31.65002	Big Time Step Reading0.01660156
31.65002	Jogo executando - Turno terminando
31.79913	Big Time Step Reading0.01660156
31.79913	Jogo executando - Turno terminando
31.81569	Jogo executando - Novo turno
31.83234	Jogo executando - Esperando jogador ler
31.85757	Jogo executando - Esperando jogador iniciar
32.02326	Big Time Step Reading0.09960938
32.02326	Jogo executando - Esperando jogador iniciar
32.28351	Big Time Step Reading0.03320313
32.28351	Jogo executando - Esperando jogador iniciar
32.48701	Big Time Step Reading0.01660156
32.48701	Jogo executando - Esperando jogador iniciar
32.63611	Big Time Step Reading0.01660156
32.63611	Jogo executando - Esperando jogador iniciar
32.65268	Big Time Step Reading0.01660156
32.65268	Jogo executando - Esperando jogador iniciar
33.00066	Big Time Step Reading0
33.00066	Jogo executando - Esperando jogador iniciar
33.05028	Big Time Step Reading0
33.05028	Jogo executando - Esperando jogador iniciar
33.40321	Big Time Step Reading0
33.40321	Jogo executando - Esperando jogador iniciar
33.63515	Big Time Step Reading0
33.63515	Jogo executando - Esperando jogador iniciar
33.75112	Big Time Step Reading0.01660156
33.75112	Jogo executando - Esperando jogador iniciar
33.76768	Big Time Step Reading0.01660156
33.76768	Jogo executando - Esperando jogador escolher
33.78425	Big Time Step Reading0.01660156
33.78425	Jogo executando - Esperando jogador escolher
33.80082	Big Time Step Reading0.01660156
33.80082	Jogo executando - Esperando jogador escolher
33.95634	Big Time Step Reading0
33.95634	Jogo executando - Esperando jogador escolher
33.97282	Big Time Step Reading0
33.97282	Jogo executando - Esperando jogador escolher
33.98939	Big Time Step Reading0.01660156
33.98939	Jogo executando - Esperando jogador escolher
34.00596	Big Time Step Reading0
34.00596	Jogo executando - Esperando jogador escolher
34.03941	Big Time Step Reading0.01660156
34.03941	Jogo executando - Esperando jogador escolher
34.08879	Big Time Step Reading0
34.08879	Jogo executando - Esperando jogador escolher
34.25446	Big Time Step Reading0
34.25446	Jogo executando - Esperando jogador escolher
34.2876	Big Time Step Reading0
34.2876	Jogo executando - Esperando jogador escolher
34.37064	Big Time Step Reading0
34.37064	Jogo executando - Esperando jogador escolher
34.387	Big Time Step Reading0.01660156
34.387	Jogo executando - Esperando jogador escolher
34.50297	Big Time Step Reading0
34.50297	Jogo executando - Esperando jogador escolher
34.59286	Big Time Step Reading0
34.59286	Jogo executando - Esperando jogador escolher
35.02361	Big Time Step Reading0.01660156
35.02361	Jogo executando - Esperando jogador escolher
35.08987	Big Time Step Reading0
35.08987	Jogo executando - Esperando jogador escolher
35.123	Big Time Step Reading0.01660156
35.123	Jogo executando - Esperando jogador escolher
35.13957	Big Time Step Reading0.01660156
35.13957	Jogo executando - Esperando jogador escolher
35.15614	Big Time Step Reading0.01660156
35.15614	Jogo executando - Esperando jogador escolher
35.1727	Big Time Step Reading0
35.1727	Jogo executando - Esperando jogador escolher
35.2956	Big Time Step Reading0.01660156
35.2956	Jogo executando - Esperando jogador escolher
35.42814	Big Time Step Reading0
35.42814	Jogo executando - Esperando jogador escolher
35.44471	Big Time Step Reading0
35.44471	Jogo executando - Esperando jogador escolher
35.62694	Big Time Step Reading0.01660156
35.62694	Jogo executando - Esperando jogador escolher
35.70977	Big Time Step Reading0
35.70977	Jogo executando - Esperando jogador escolher
35.72634	Big Time Step Reading0
35.72634	Jogo executando - Esperando jogador escolher
35.74291	Big Time Step Reading0
35.74291	Jogo executando - Esperando jogador escolher
35.95829	Big Time Step Reading0.01660156
35.95829	Jogo executando - Esperando jogador escolher
36.04869	Big Time Step Reading0.01660156
36.04869	Jogo executando - Esperando jogador escolher
36.06526	Big Time Step Reading0.01660156
36.06526	Jogo executando - Esperando jogador escolher
36.2972	Jogo executando - Escolha certa
36.41497	Big Time Step Reading0.01660156
36.41497	Jogo executando - Escolha certa
36.43154	Big Time Step Reading0.01660156
36.43154	Jogo executando - Escolha certa
36.4481	Big Time Step Reading0.03320313
36.4481	Jogo executando - Escolha certa
36.46467	Big Time Step Reading0.03320313
36.46467	Jogo executando - Escolha certa
36.48124	Big Time Step Reading0.03320313
36.48124	Jogo executando - Escolha certa
36.49781	Big Time Step Reading0.03320313
36.49781	Jogo executando - Escolha certa
36.51437	Big Time Step Reading0.03320313
36.51437	Jogo executando - Escolha certa
37.38102	Big Time Step Reading0.03320313
37.38102	Jogo executando - Escolha certa
37.39758	Big Time Step Reading0
37.39758	Jogo executando - Turno terminando
37.48042	Big Time Step Reading0.01660156
37.48042	Jogo executando - Turno terminando
37.63416	Big Time Step Reading0.01757813
37.63416	Jogo executando - Turno terminando
37.75013	Big Time Step Reading0.03320313
37.75013	Jogo executando - Turno terminando
37.83296	Big Time Step Reading0
37.83296	Jogo executando - Turno terminando
37.88266	Big Time Step Reading0.01660156
37.88266	Jogo executando - Turno terminando
38.01527	Big Time Step Reading0
38.01527	Jogo executando - Turno terminando
38.03178	Big Time Step Reading0
38.03178	Jogo executando - Turno terminando
38.0649	Big Time Step Reading0
38.0649	Jogo executando - Turno terminando
38.33507	Big Time Step Reading0
38.33507	Jogo executando - Turno terminando
38.35164	Big Time Step Reading0.01660156
38.35164	Jogo executando - Turno terminando
38.36821	Big Time Step Reading0.01660156
