Time	Message
26.15485	Big Time Step Reading0.01660156
26.15485	Jogo executando - Esperando jogador iniciar
26.45544	Big Time Step Reading0.01660156
26.45544	Jogo executando - Esperando jogador iniciar
26.93036	Big Time Step Reading0.01660156
26.93036	Jogo executando - Esperando jogador iniciar
26.94693	Big Time Step Reading0.01660156
26.94693	Jogo executando - Esperando jogador iniciar
26.96349	Big Time Step Reading0.01660156
26.96349	Jogo executando - Esperando jogador iniciar
26.98006	Big Time Step Reading0.06640625
26.98006	Jogo executando - Esperando jogador iniciar
26.99663	Big Time Step Reading0.06640625
26.99663	Jogo executando - Esperando jogador escolher
27.1039	Big Time Step Reading0
27.1039	Jogo executando - Esperando jogador escolher
27.12046	Big Time Step Reading0
27.12046	Jogo executando - Esperando jogador escolher
27.13703	Big Time Step Reading0
27.13703	Jogo executando - Esperando jogador escolher
27.3524	Big Time Step Reading0.01660156
27.3524	Jogo executando - Esperando jogador escolher
27.36896	Big Time Step Reading0.01660156
27.36896	Jogo executando - Esperando jogador escolher
27.38553	Big Time Step Reading0
27.38553	Jogo executando - Esperando jogador escolher
27.41866	Big Time Step Reading0
27.41866	Jogo executando - Esperando jogador escolher
27.43523	Big Time Step Reading0
27.43523	Jogo executando - Esperando jogador escolher
27.4518	Big Time Step Reading0.01660156
27.4518	Jogo executando - Esperando jogador escolher
27.53478	Big Time Step Reading0
27.53478	Jogo executando - Esperando jogador escolher
27.5513	Big Time Step Reading0
27.5513	Jogo executando - Esperando jogador escolher
27.56781	Big Time Step Reading0
27.56781	Jogo executando - Esperando jogador escolher
27.58433	Big Time Step Reading0.01660156
27.58433	Jogo executando - Esperando jogador escolher
28.00212	Big Time Step Reading0
28.00212	Jogo executando - Esperando jogador escolher
28.01852	Big Time Step Reading0
28.01852	Jogo executando - Esperando jogador escolher
28.11792	Big Time Step Reading0
28.11792	Jogo executando - Esperando jogador escolher
28.25045	Big Time Step Reading0.01660156
28.25045	Jogo executando - Esperando jogador escolher
28.38298	Big Time Step Reading0
28.38298	Jogo executando - Esperando jogador escolher
28.66783	Big Time Step Reading0.01660156
28.66783	Jogo executando - Esperando jogador escolher
28.6844	Big Time Step Reading0.01660156
28.6844	Jogo executando - Esperando jogador escolher
28.71762	Big Time Step Reading0
28.71762	Jogo executando - Esperando jogador escolher
28.73409	Big Time Step Reading0.01660156
28.73409	Jogo executando - Esperando jogador escolher
28.86663	Big Time Step Reading0
28.86663	Jogo executando - Esperando jogador escolher
29.01573	Big Time Step Reading0.01660156
29.01573	Jogo executando - Esperando jogador escolher
29.0323	Big Time Step Reading0.01660156
29.0323	Jogo executando - Esperando jogador escolher
29.1317	Big Time Step Reading0.01757813
29.1317	Jogo executando - Esperando jogador escolher
29.21878	Jogo executando - Escolha certa
29.71579	Big Time Step Reading0.01660156
29.71579	Jogo executando - Escolha certa
29.81519	Big Time Step Reading0
29.81519	Jogo executando - Escolha certa
30.16816	Big Time Step Reading0.01855469
30.16816	Jogo executando - Escolha certa
30.28393	Jogo executando - Turno terminando
30.38334	Big Time Step Reading0.01660156
30.38334	Jogo executando - Turno terminando
30.3999	Big Time Step Reading0.01660156
30.3999	Jogo executando - Turno terminando
30.41647	Big Time Step Reading0.03320313
30.41647	Jogo executando - Turno terminando
30.64841	Big Time Step Reading0
30.64841	Jogo executando - Turno terminando
30.68154	Big Time Step Reading0.01660156
30.68154	Jogo executando - Turno terminando
30.8513	Big Time Step Reading0.01660156
30.8513	Jogo executando - Turno terminando
30.86786	Big Time Step Reading0
30.86786	Jogo executando - Turno terminando
30.88443	Big Time Step Reading0
30.88443	Jogo executando - Turno terminando
30.9507	Big Time Step Reading0
30.9507	Jogo executando - Turno terminando
30.96726	Big Time Step Reading0.01660156
30.96726	Jogo executando - Turno terminando
31.13293	Big Time Step Reading0.01660156
31.13293	Jogo executando - Turno terminando
31.1495	Big Time Step Reading0.01660156
31.1495	Jogo executando - Turno terminando
31.23233	Big Time Step Reading0
31.23233	Jogo executando - Turno terminando
31.36487	Big Time Step Reading0.01660156
31.36487	Jogo executando - Turno terminando
31.76169	Jogo executando - Novo turno
31.78638	Jogo executando - Esperando jogador ler
31.82853	Jogo executando - Esperando jogador iniciar
32.91948	Big Time Step Reading0.02441406
32.91948	Jogo executando - Esperando jogador iniciar
33.61079	Big Time Step Reading0.02246094
33.61079	Jogo executando - Esperando jogador iniciar
33.6913	Jogo executando - Esperando jogador escolher
33.77423	Big Time Step Reading0
33.77423	Jogo executando - Esperando jogador escolher
33.82319	Big Time Step Reading0
33.82319	Jogo executando - Esperando jogador escolher
34.6565	Big Time Step Reading0
34.6565	Jogo executando - Esperando jogador escolher
35.45582	Big Time Step Reading0.0234375
35.45582	Jogo executando - Esperando jogador escolher
36.3885	Big Time Step Reading0.0234375
36.3885	Jogo executando - Esperando jogador escolher
36.66479	Jogo executando - Escolha certa
36.75821	Big Time Step Reading0
36.75821	Jogo executando - Escolha certa
37.63125	Big Time Step Reading0.04394531
37.63125	Jogo executando - Escolha certa
37.78467	Jogo executando - Turno terminando
38.24173	Big Time Step Reading0.02246094
38.24173	Jogo executando - Turno terminando
38.28598	Big Time Step Reading0.02246094
38.28598	Jogo executando - Turno terminando
38.69042	Big Time Step Reading0.02246094
38.69042	Jogo executando - Turno terminando
39.28862	Jogo executando - Novo turno
39.30791	Jogo executando - Esperando jogador ler
39.34407	Jogo executando - Esperando jogador iniciar
39.55754	Big Time Step Reading0.02246094
39.55754	Jogo executando - Esperando jogador iniciar
39.60294	Big Time Step Reading0.0234375
39.60294	Jogo executando - Esperando jogador iniciar
39.64803	Big Time Step Reading0.02246094
39.64803	Jogo executando - Esperando jogador iniciar
39.66469	Big Time Step Reading0.02246094
39.66469	Jogo executando - Esperando jogador iniciar
39.83027	Big Time Step Reading0
39.83027	Jogo executando - Esperando jogador iniciar
39.94623	Big Time Step Reading0
39.94623	Jogo executando - Esperando jogador iniciar
40.11818	Big Time Step Reading0.01757813
40.11818	Jogo executando - Esperando jogador iniciar
40.15131	Big Time Step Reading0.01660156
40.15131	Jogo executando - Esperando jogador iniciar
40.16788	Big Time Step Reading0
40.16788	Jogo executando - Esperando jogador iniciar
40.18445	Big Time Step Reading0
40.18445	Jogo executando - Esperando jogador iniciar
40.20102	Big Time Step Reading0.01660156
40.20102	Jogo executando - Esperando jogador iniciar
40.30042	Big Time Step Reading0
40.30042	Jogo executando - Esperando jogador iniciar
40.54892	Big Time Step Reading0
40.54892	Jogo executando - Esperando jogador iniciar
40.58205	Big Time Step Reading0.01757813
40.58205	Jogo executando - Esperando jogador iniciar
40.90028	Big Time Step Reading0.01660156
40.90028	Jogo executando - Esperando jogador iniciar
40.94998	Big Time Step Reading0
40.94998	Jogo executando - Esperando jogador iniciar
40.96661	Jogo executando - Esperando jogador escolher
41.0827	Big Time Step Reading0.01660156
41.0827	Jogo executando - Esperando jogador escolher
41.52983	Big Time Step Reading0.08300781
41.52983	Jogo executando - Esperando jogador escolher
41.55016	Big Time Step Reading0.08300781
41.55016	Jogo executando - Esperando jogador escolher
41.56672	Big Time Step Reading0.03710938
41.56672	Jogo executando - Esperando jogador escolher
41.68269	Big Time Step Reading0.01660156
41.68269	Jogo executando - Esperando jogador escolher
41.69926	Big Time Step Reading0.01660156
41.69926	Jogo executando - Esperando jogador escolher
41.76569	Big Time Step Reading0
41.76569	Jogo executando - Esperando jogador escolher
41.91463	Big Time Step Reading0
41.91463	Jogo executando - Esperando jogador escolher
41.94783	Big Time Step Reading0.01660156
41.94783	Jogo executando - Esperando jogador escolher
41.96434	Big Time Step Reading0
41.96434	Jogo executando - Esperando jogador escolher
42.14656	Big Time Step Reading0.01660156
42.14656	Jogo executando - Esperando jogador escolher
42.16313	Big Time Step Reading0.01660156
42.16313	Jogo executando - Esperando jogador escolher
42.23134	Big Time Step Reading0
42.23134	Jogo executando - Esperando jogador escolher
42.26447	Big Time Step Reading0.01660156
42.26447	Jogo executando - Esperando jogador escolher
42.59581	Big Time Step Reading0
42.59581	Jogo executando - Esperando jogador escolher
42.61238	Big Time Step Reading0.01660156
42.61238	Jogo executando - Esperando jogador escolher
42.62894	Big Time Step Reading0.01660156
42.62894	Jogo executando - Esperando jogador escolher
42.66208	Big Time Step Reading0.01660156
42.66208	Jogo executando - Esperando jogador escolher
